IDstar,ancienne_url,nouvelle_url
61306,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/9b2208f0-b717-4a91-812e-a7ed52ee3f6b,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2014/50376-2014-Nottez.pdf
57828,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/272b0231-b835-4cd4-a7f3-ebfbd2b47e8a,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2014/50376-2014-Vitart.pdf
74084,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/cf1d387c-fd4f-4253-a349-3b690f9d9516,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Alibert.pdf
77946,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/c2a29551-8268-422a-977f-e1cbea8c512d,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Bouhamed.pdf
68404,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/e6c615e8-ac20-455e-820c-ec6448f6dc1d,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Chlala.pdf
77810,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/845e0968-10c1-4e16-8228-f99c1c9aa30e,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Cormon.pdf
69394,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/0da812c0-f38b-4b73-9074-e3de36aa50cf,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Corre.pdf
77971,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f4a06c52-b207-4989-84d2-e6b83434b029,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Du.pdf
71749,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/29b7f918-8def-4137-a549-1fd90ed8683f,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Gillot.pdf
67896,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/eb7bf84d-7d8c-4826-8cbb-238698db109d,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Girard.pdf
74754,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/67101d1e-a995-4626-b8e7-fdc8ff4235e2,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Guidez.pdf
64391,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ccd1c16a-8c3c-4c51-bb08-495b0f8f5ac3,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Hamze.pdf
86879,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/63e4fba4-79ab-47b5-bb1f-631234a9eaba,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Ibrahim.pdf
72715,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/146ebcdf-9807-40be-bfb8-36bd128509d1,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Junthip.pdf
64403,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/1188b0f9-81e0-4138-9de7-af97b13e1688,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Lafrad.pdf
70413,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/393d2775-fadf-4a4d-95ea-ce21bbcddb41,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Lu.pdf
71783,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/19731c5d-0e3a-4d70-bee0-bb4810435c8f,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Mifleur.pdf
73555,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/6c4d6ce4-84f3-4a0e-91a7-3248241187c9,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Rorat.pdf
100246,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f1fc4dce-141a-4cd4-8532-4e403778e770,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2015/50376-2015-Zhang.pdf
86849,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/681b309f-6bd3-41d4-bf67-825a8cb1c30f,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-El_Arbi.pdf
117773,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/6af58f2d-233d-4e27-a1a2-40c632d7a26d,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-El_Omari.pdf
79055,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/6a6cf5ca-fa1a-4c77-952b-9cd7c59b4700,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Girardin.pdf
84154,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/af2b8b0f-ba4b-4a02-ba93-51928f21a2d5,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Grekov.pdf
87627,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/fdb889e9-9897-4143-896b-9ffa1d270057,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Hassoun.pdf
86617,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/2cbc5483-fcd1-485f-b1bb-495b196fc516,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Kirouani.pdf
86006,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/8e71e6ba-1c81-42b3-8c73-85a6926ddf9c,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Laggoune.pdf
78768,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f745ec6e-ed2c-4687-ad7e-2f67114a6bb1,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Mandjeka.pdf
88622,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/28e8fe83-0ad1-4763-9615-da1036a3f99d,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Ouali.pdf
88544,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/078aad2b-9067-4b56-b771-53fd237a42d4,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Ouerghemmi.pdf
86772,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ac25f0a1-1891-4a74-b729-b7498336e177,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Pan.pdf
81723,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/14d6e2ae-02ac-482a-ad30-9867b6c2dca9,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Ramadan_09.pdf
88730,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f981b7b7-354f-49a4-b662-943c5c7ba4cc,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2016/50376-2016-Redko.pdf
101952,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/55fc88c9-90dc-41a4-8269-3e8735fcf72b,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Chbib.pdf
104542,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/fa4ccf0b-8252-4dc0-a07e-933b700ae111,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Chebil.pdf
97157,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/afc35820-9d61-4ec9-ae23-af7f097d6109,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Chiapetto.pdf
104495,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/a37ee4c3-6a97-425c-8da1-d70deb9128f6,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Dadouche.pdf
99757,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/1a90cd68-9bab-446a-944a-8e53d431dcce,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Haidon.pdf
93894,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/83e79b95-a551-4393-b3fa-c758ab2fe145,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Hamiye.pdf
96258,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/d4c1cff4-c0bc-4f99-8ec6-03e39cf129a1,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Irimiea.pdf
105611,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/858d26c2-e7ae-458b-8a36-65d1cb95c3f7,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Khelissa.pdf
105718,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ca9714f9-513d-4f8b-8035-14783a6100ac,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Kobbi.pdf
105324,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/08997017-8d27-4478-b51a-e7838520516b,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Logie.pdf
105643,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/d72cb821-6f9b-4dd3-ad23-50d8b8789a30,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Sahaab.pdf
102548,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f5efcf29-38ca-44a6-afae-8a3f1eafde83,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Vancompernolle.pdf
109900,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/27b4b4e3-5226-4764-b185-47ee89bae73e,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Ye.pdf
110527,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/08b8c992-db34-4950-ada9-5cc985b9fe7b,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2017/50376-2017-Zouari.pdf
114639,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/69c85c78-d5f9-43f4-870c-27a6611cc946,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Desjacques.pdf
112702,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/3a83770c-0690-4389-98e8-325575b1f226,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Drouzi.pdf
118867,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f7fd2916-c834-4328-b2c6-b677a62cf103,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Dumont.pdf
121236,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/45134571-85e2-4219-9d95-bd4eb7c5d034,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Farah.pdf
122009,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/1b59773b-293a-4d36-af34-d79c004e8d5f,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Halwani.pdf
136207,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/8210369a-c1a2-46f0-8ff3-3a23d1646de2,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Hu.pdf
118847,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/7ac91dc5-08b4-4f21-a714-f2e45087c2bf,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Ikhenazene.pdf
117456,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/c8341038-7e28-4607-8c66-1577096c7567,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Kaczmarek.pdf
120518,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/6c9b7bad-94dc-404f-b34b-4ff49666877b,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Kane.pdf
122170,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ec8c23c3-8f12-488e-ac7a-396496334afc,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Mansour.pdf
121500,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/98d9c78c-17f0-4575-a9d7-abd6bfbd7a2a,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Pacaud.pdf
118875,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f1001d5f-9c34-463f-a632-6dfe373b326a,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Peyrovi.pdf
118836,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/2f3b96f3-7c33-4b34-a8be-0e3f87b535ac,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Rysak.pdf
122118,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/afb365de-4d57-4ca6-9e5d-a79fed9173e4,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Sangnier.pdf
117564,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/9fa48fbe-4711-4db2-9b21-7854e14720ec,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2018/50376-2018-Zidour.pdf
134684,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/9c04c9b9-5343-43d1-a1d1-b9a5e9f24270,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Bodiang.pdf
131752,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/54626f7a-fe13-4b84-9ec6-1f697f5e7573,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Bouchafra.pdf
127809,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/72988206-d748-453d-8261-14bfebf656e4,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Das.pdf
135734,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ea4b07ce-bcd3-4371-97a3-e65551e073b1,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-De_Cubber.pdf
132593,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/c17b0df9-1657-4f15-8e47-828aefae8cfd,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Gosset.pdf
126821,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/4de74550-2f38-4301-b729-246508ec2c2d,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Grosu.pdf
127971,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/4d102339-aa19-4dfc-9b42-1cf430777a24,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Hechelski.pdf
136300,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/8b136be4-2b04-4d3b-82cf-7a9d2bcdae71,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Heidinger.pdf
134334,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/1203850a-6fae-477c-be3c-caa2ecdba4ae,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Joly.pdf
127981,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/44c51158-8e42-4f5a-a3e0-30f5a6fab010,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Kadiene.pdf
136254,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ddd79bbc-ba8b-4ec9-b175-060a36230958,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Klaimy.pdf
136340,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/cbeb5a47-007f-4edb-80a5-1cf1a4dfe2cc,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Lemaire.pdf
136356,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/82396bfa-81b8-443e-8fb2-cdb8b80ab0e0,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Mackeown.pdf
135031,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/7cd3c7d6-524f-4f47-9eca-f85f26383c0b,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Pomalaza.pdf
135951,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/61571597-f352-4a7e-87f3-57b512948a72,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Vaugoude.pdf
133111,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f4159945-e252-46df-a903-9fdafd3a4afa,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Wu.pdf
135982,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/0eb341c5-28cb-4897-9bd3-cb3cffba1909,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Yammine.pdf
128792,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/d2001168-ed65-4edb-ad7b-600689f0a214,https://pepite-depot.univ-lille.fr/RESTREINT/EDSMRE/2019/50376-2019-Yu.pdf
44299,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/67de2565-bd42-4bab-874a-93fcc225eaf3,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2009/50376-2009-Mehdizadeh.pdf
34650,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/422c95e0-fdad-4bf7-8cd8-0c85ba1f2ff0,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2010/50376-2010-Bouvard.pdf
22311,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/0b71e3a5-4dbe-41e8-9128-97f02370e08e,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2010/50376-2010-Diquelou.pdf
34651,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f81293da-f5aa-41a4-865e-6233d7646a6b,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2010/50376-2010-Jerbi.pdf
34654,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/fea609b9-f8a0-4b5c-a108-e53bbc663a5e,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2010/50376-2010-Jezzini.pdf
22312,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/4dfc0ee8-aa1e-4e7f-bcd7-5ad974efaa4f,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2010/50376-2010-Madjour.pdf
24524,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/b541b302-54e1-49fd-ba78-78a9f9fa9e60,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2011/50376-2011-Debroucke.pdf
25344,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/936c4858-787f-44be-aaf2-7ce7e3e4c6a3,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2011/50376-2011-Neji.pdf
20419,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/cbfc0921-32aa-4d1e-bf5e-7259794933f3,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2011/50376-2011-Nguyen.pdf
24518,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ea567212-9e74-4588-a97a-b34d0404e7d9,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2011/50376-2011-Tiganj.pdf
20380,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/c986fbc5-05a4-43f9-b68e-76c138df47df,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2011/50376-2011-Xie.pdf
24521,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/0822c5b6-93f5-4692-8a83-a9f38cf5d80e,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2011/50376-2011-Zhang.pdf
27786,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/8ce924fa-b46a-4fac-ae25-f86252d239f2,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2012/50376-2012-Amiot.pdf
32378,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/3eff18d8-3c4b-4feb-83eb-76c4326586d9,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2012/50376-2012-Aviles.pdf
36353,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/fc2160c9-9661-447f-a484-8efef708fefb,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2012/50376-2012-Beddek.pdf
40404,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/4de0b8ec-bcfc-408f-96ea-9ee1e9c83358,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2012/50376-2012-Deblonde.pdf
36383,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/e5762ed6-af3f-4933-91ff-e1eb7d290000,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2012/50376-2012-Djemili.pdf
33653,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/42bd6ab0-98a5-4011-a83f-88e6edae2239,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2012/50376-2012-Duquenne.pdf
36410,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/98d1989c-f063-4622-baad-4d45ebebd945,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2012/50376-2012-Jin.pdf
37552,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/fa188863-2685-49c5-bb99-71067163eee8,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2012/50376-2012-Pottrain.pdf
31121,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/a0852e3b-0746-433b-a1f3-0959e181061c,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2012/50376-2012-Poulain.pdf
41278,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/70d4be11-0617-4c53-a47d-e8128d577b97,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2012/50376-2012-Thielleux.pdf
42660,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/3557f99f-fa03-4e46-bde8-f7c193772c71,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Abdallah.pdf
65762,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/cdec95d9-a214-47cf-a53e-e49a62c2da1f,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Avella_Castiblanco.pdf
63842,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/5306c508-d59c-49e1-aa9f-3b30b74f84b5,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Cherfi.pdf
40218,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/46a5eb52-322c-4449-9177-a316c7955355,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Chitic.pdf
46980,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/1a54d826-d2fa-4c4d-844a-8b267a8159f5,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-El_Kouhen.pdf
43516,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/aca2b001-6333-4e95-bcbf-8063f6bf37d2,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Leicht.pdf
45841,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/9b4afc2c-4c39-474d-a300-3294d578f387,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Mincarelli_bis.pdf
40611,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ac076a44-7d3b-4607-bcce-c7fb450a5867,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Seridi.pdf
47429,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/9e1892a2-0390-4d36-be04-7384872de542,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Tran.pdf
40324,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/75fcd07e-f344-4eb0-afc1-5861055521ab,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Vasiukov.pdf
38834,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/1ac23adc-ba1f-48f8-ad4f-d4c3e589fbf9,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Xiong.pdf
40048,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/024373b5-4939-48a0-b62d-b1febe9911ad,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2013/50376-2013-Yang.pdf
61096,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/b770448e-c124-4386-bde0-97334a311e9a,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2014/50376-2014-Ayari.pdf
61169,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f85a6b4c-cae2-4b75-89c5-f4e1e387a4e0,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2014/50376-2014-Benwadih.pdf
52811,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f895d84f-d323-423a-b3a1-d439c614c245,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2014/50376-2014-Du.pdf
60055,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/6848e774-a3f4-4dde-9835-78440fcf4407,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2014/50376-2014-Nguyen.pdf
50886,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ab4485bc-5edc-4256-b8e4-d6fbc55bc51d,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2014/50376-2014-Rohart.pdf
60961,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/3c894524-68e3-4ec3-860c-519f1cc1ab65,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2014/50376-2014-Suleiman.pdf
77862,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/bdd803ba-4a5b-4b5f-8951-4b71e2d95f98,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2015/50376-2015-Abbas.pdf
64351,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/021dc2ad-f0f3-4f2c-9d1e-a672b7ab443d,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2015/50376-2015-El_Jouaidi.pdf
74373,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/abb9cba8-bc2e-4c5e-9ba8-17340e6ef63c,https://pepite-depot.univ-lille.fr/RESTREINT/EDSPI/2015/50376-2015-Gerard.pdf
